965	7.4498696e+00	7.4498625e+00	9.5367432e-07
966	7.4509048e+00	7.4508977e+00	9.5367432e-07
967	7.4519391e+00	7.4519315e+00	1.0728836e-06
968	7.4529719e+00	7.4529648e+00	9.5367432e-07
969	7.4540038e+00	7.4539967e+00	9.5367432e-07
970	7.4550347e+00	7.4550276e+00	9.5367432e-07
971	7.4560647e+00	7.4560575e+00	9.5367432e-07
972	7.4570937e+00	7.4570866e+00	9.5367432e-07
973	7.4581213e+00	7.4581141e+00	9.5367432e-07
974	7.4591479e+00	7.4591408e+00	9.5367432e-07
975	7.4601736e+00	7.4601665e+00	9.5367432e-07
976	7.4611983e+00	7.4611912e+00	9.5367432e-07
977	7.4622221e+00	7.4622149e+00	9.5367432e-07
978	7.4632444e+00	7.4632373e+00	9.5367432e-07
979	7.4642658e+00	7.4642587e+00	9.5367432e-07
980	7.4652863e+00	7.4652791e+00	9.5367432e-07
981	7.4663057e+00	7.4662986e+00	9.5367432e-07
982	7.4673243e+00	7.4673171e+00	9.5367432e-07
983	7.4683414e+00	7.4683342e+00	9.5367432e-07
984	7.4693575e+00	7.4693503e+00	9.5367432e-07
985	7.4703727e+00	7.4703660e+00	8.3446503e-07
986	7.4713869e+00	7.4713798e+00	9.5367432e-07
987	7.4724002e+00	7.4723930e+00	9.5367432e-07
988	7.4734125e+00	7.4734054e+00	9.5367432e-07
989	7.4744234e+00	7.4744163e+00	9.5367432e-07
990	7.4754333e+00	7.4754267e+00	8.3446503e-07
991	7.4764423e+00	7.4764357e+00	8.3446503e-07
992	7.4774504e+00	7.4774437e+00	8.3446503e-07
993	7.4784575e+00	7.4784508e+00	8.3446503e-07
994	7.4794636e+00	7.4794569e+00	8.3446503e-07
995	7.4804688e+00	7.4804616e+00	9.5367432e-07
996	7.4814730e+00	7.4814658e+00	9.5367432e-07
997	7.4824758e+00	7.4824691e+00	8.3446503e-07
998	7.4834776e+00	7.4834709e+00	8.3446503e-07
999	7.4844785e+00	7.4844718e+00	8.3446503e-07
1000	7.4854784e+00	7.4854717e+00	8.3446503e-07
